red,green,blue,AT&T,Amazon,Apple,Linkedin,Microsoft,Netflix,Xerox,Zoom,url_len,tld_char_score
0.9921568627450981,0.9921568627450981,0.9882352941176471,0,0,0,0,0,0,0,0,22,1.037596110611375
0.9607843137254902,0.9607843137254902,0.9607843137254902,0,0,0,0,0,0,0,0,36,2.3766284049097313
0.9372549019607843,0.9333333333333333,0.9254901960784314,0,0,0,0,0,0,0,0,23,1.0750966417920713
0.35294117647058826,0.26666666666666666,0.9098039215686274,0,0,0,0,0,0,0,0,10,0.7819058190779193
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,18,0.9555602261011302
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,11,0.5905869253622864
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,18,0.6898103590861037
0.9803921568627451,0.9333333333333333,0.8392156862745098,0,0,0,0,0,0,0,0,23,1.220852322548536
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,20,0.7281841014597046
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,7,0.25464848697795317
0.9137254901960784,0.9176470588235294,0.9333333333333333,0,0,0,0,0,0,0,0,12,0.37620982693411426
0.40784313725490196,0.3764705882352941,0.36470588235294116,0,0,0,0,0,0,0,0,12,0.6887507870750333
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,16,0.7251831681752126
0.984313725490196,0.984313725490196,0.984313725490196,0,0,0,0,0,0,0,0,24,1.2589091858085484
0.10196078431372549,0.10588235294117647,0.12549019607843137,0,0,0,0,0,0,0,0,8,0.2571466911262868
0.9764705882352941,0.9764705882352941,0.9725490196078431,0,0,0,0,0,0,0,0,17,0.6240040769155877
0.9607843137254902,0.9607843137254902,0.9607843137254902,0,0,0,0,0,0,0,0,19,0.7308211312213295
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,1,0,0,0,16,0.815429321777197
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,21,0.962508635740754
0.984313725490196,0.984313725490196,0.984313725490196,0,0,0,0,0,0,0,0,16,0.815429321777197
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,9,0.37625119126080564
0.8235294117647058,0.8941176470588236,0.9176470588235294,0,0,0,0,0,0,0,0,22,1.2311122140457946
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,12,0.3246986839169351
0.5294117647058824,0.30980392156862746,0.22745098039215686,0,0,0,0,0,0,0,0,11,0.5701478475853148
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,14,0.9085741037272621
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,20,1.3931921978767299
0.8588235294117647,0.8862745098039215,0.9176470588235294,0,0,0,0,0,0,0,0,12,0.6088214359286293
0.984313725490196,0.984313725490196,0.984313725490196,0,0,0,0,0,0,0,0,7,0.2611018962662618
0.19607843137254902,0.043137254901960784,0.023529411764705882,0,0,0,0,0,0,0,0,20,1.2812435036713028
0.0,0.0,0.0,0,0,0,0,0,0,0,0,14,0.47102337693673785
0.09411764705882353,0.09803921568627451,0.11764705882352941,0,0,0,0,0,0,0,0,10,0.5997256918160987
0.0,0.0,0.0,0,0,0,0,0,0,0,0,25,1.0539987617252946
0.9372549019607843,0.9372549019607843,0.9372549019607843,0,0,0,0,0,0,0,0,15,0.8773182788875951
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,30,1.7213093813992004
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,17,1.1387358889070773
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,21,0.8612289020844236
0.06666666666666667,0.10588235294117647,0.14901960784313725,0,0,0,0,0,0,0,0,28,1.551930608752248
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,41,2.329285417681516
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,10,0.4752951379025622
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,18,1.0412928522497593
0.9647058823529412,0.9686274509803922,0.9686274509803922,0,0,0,0,0,0,0,0,11,0.7159455896147471
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,1,12,0.3899920880506083
0.984313725490196,0.9764705882352941,0.9568627450980393,0,0,0,0,0,0,0,0,17,1.1186805173042846
0.9803921568627451,0.984313725490196,0.9921568627450981,0,0,0,0,0,0,0,0,26,1.6615202065592576
0.9764705882352941,0.9764705882352941,0.9725490196078431,0,0,0,0,0,0,0,0,10,0.13497481203395648
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,9,0.37993749037820246
0.9725490196078431,0.9686274509803922,0.9686274509803922,0,0,0,0,0,0,0,0,6,0.06723544269827769
0.08235294117647059,0.08235294117647059,0.08235294117647059,0,0,0,0,0,0,0,0,16,1.0421226079983132
0.9921568627450981,0.9921568627450981,0.984313725490196,0,0,0,0,0,0,0,0,22,1.1196500352513763
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,9,0.5363319653892338
0.4745098039215686,0.40784313725490196,0.27058823529411763,0,0,0,0,0,0,0,0,16,0.6532078931939354
0.25882352941176473,0.43529411764705883,0.611764705882353,0,0,0,0,0,0,0,0,22,0.771512740147295
0.9921568627450981,0.9921568627450981,0.9882352941176471,0,0,0,0,0,0,0,0,16,0.8570345872698668
0.9490196078431372,0.9490196078431372,0.9490196078431372,0,0,0,0,0,0,0,0,11,0.3505941150205989
0.9725490196078431,0.9725490196078431,0.9725490196078431,0,0,0,0,0,0,0,0,12,0.5030556861779774
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,17,0.6938893627858447
0.10980392156862745,0.10980392156862745,0.10980392156862745,0,0,0,0,0,0,0,0,7,0.18400135741469958
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,17,0.9561264245141472
0.9686274509803922,0.9686274509803922,0.9686274509803922,0,0,0,0,0,0,0,0,37,2.1043931564274025
0.9803921568627451,0.9803921568627451,0.9803921568627451,0,0,0,0,0,0,0,0,22,1.0473677809160327
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,16,0.7868993749448316
0.5333333333333333,0.3607843137254902,0.27058823529411763,0,0,0,0,0,0,0,0,30,1.9274182888969897
0.8941176470588236,0.9254901960784314,0.9725490196078431,0,0,0,0,0,0,0,0,13,0.7494387028802181
0.9333333333333333,0.9058823529411765,0.8392156862745098,0,0,0,0,0,0,0,0,11,0.6917574215027644
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,13,0.753208698927978
0.9647058823529412,0.9725490196078431,0.9725490196078431,0,0,0,0,0,0,0,0,25,1.3665536006819816
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,14,0.8529253945355915
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,13,0.39727268270160876
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,22,1.2091561933628785
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,14,0.3636160672142478
0.21176470588235294,0.047058823529411764,0.03529411764705882,0,0,0,0,0,0,0,0,19,0.5604117595127143
0.08627450980392157,0.12549019607843137,0.23137254901960785,0,0,0,0,0,0,0,0,21,1.2075461922102222
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,28,1.5035390948915401
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,9,0.49231272754246397
0.19607843137254902,0.19607843137254902,0.19607843137254902,0,0,0,0,0,0,0,0,7,0.29051660949106184
0.9764705882352941,0.9764705882352941,0.9764705882352941,0,0,0,0,0,0,0,0,25,1.4594973906307431
0.984313725490196,0.9882352941176471,0.9450980392156862,0,0,0,0,0,0,0,0,15,0.6123266597854023
0.9764705882352941,0.9764705882352941,0.9764705882352941,0,0,0,0,0,0,0,0,24,1.3844778442948846
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,12,0.3863554550001607
0.7450980392156863,0.7450980392156863,0.7450980392156863,0,0,0,0,0,0,0,0,17,0.8276314537392826
0.06666666666666667,0.06666666666666667,0.06666666666666667,0,0,0,0,0,0,0,0,17,0.7076087437621503
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,16,1.0019422092746946
0.9529411764705882,0.9529411764705882,0.9529411764705882,0,0,0,0,0,0,0,0,24,1.4238756346450034
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,13,0.822216986361965
0.30980392156862746,0.33725490196078434,0.3333333333333333,0,0,0,0,0,0,0,0,12,0.646250700454376
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,39,2.5130870243982484
0.9529411764705882,0.9568627450980393,0.9647058823529412,0,0,1,0,0,0,0,0,26,1.6858914053862264
0.9294117647058824,0.9294117647058824,0.9294117647058824,0,0,0,0,0,0,0,0,26,1.8498963507192645
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,18,1.0742211302338578
0.9607843137254902,0.9568627450980393,0.9529411764705882,0,0,0,0,0,0,0,0,13,0.9041060879366409
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,23,1.289593524348104
0.08627450980392157,0.12941176470588237,0.23529411764705882,0,0,0,0,0,0,0,0,23,1.30537498534801
0.16862745098039217,0.1607843137254902,0.17254901960784313,0,0,0,0,0,0,0,0,17,0.9269844138661243
0.8901960784313725,0.8862745098039215,0.8823529411764706,0,0,0,0,0,0,0,0,18,0.9267478124369977
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,14,0.6097287259398463
0.6745098039215687,0.615686274509804,0.5647058823529412,0,0,0,0,0,0,0,0,27,1.678108464168013
0.2,0.2,0.2,0,0,0,0,0,0,0,0,12,0.46726917703348586
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,15,0.7712182453193985
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,10,0.15247302790781625
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,18,0.7145498160129609
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,16,0.807892333998814
0.996078431372549,0.996078431372549,0.9921568627450981,0,0,0,0,0,0,0,0,16,0.883152750443109
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,27,1.4261210194473437
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,17,0.7613928692889598
0.9725490196078431,0.9725490196078431,0.9725490196078431,0,0,0,0,0,0,0,0,13,0.520421933838215
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,20,1.3068877966104397
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,28,1.3813495306400732
0.1843137254901961,0.38823529411764707,0.7254901960784313,0,0,0,0,0,0,0,0,20,1.173751393466369
0.9568627450980393,0.9568627450980393,0.9490196078431372,0,0,0,0,0,0,0,0,6,0.24674009429528462
0.9490196078431372,0.9568627450980393,0.9686274509803922,0,0,0,0,0,0,0,0,10,0.4981066798100294
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,21,1.3087195829433322
0.7176470588235294,0.615686274509804,0.5764705882352941,0,0,0,0,0,0,0,0,15,1.0235087272980299
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,13,0.7728814418194712
0.25882352941176473,0.29411764705882354,0.48627450980392156,0,0,0,0,0,0,0,0,24,1.1455405225108435
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,14,1.0286226135835024
0.17254901960784313,0.403921568627451,0.6862745098039216,0,0,0,0,0,0,0,0,9,0.46050683746868837
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,14,0.7435608880709872
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,16,0.9230235174167274
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,9,0.38922315661550533
0.4745098039215686,0.47058823529411764,0.4627450980392157,0,0,0,0,0,0,0,0,13,0.4863144813518054
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,24,1.2013194446553637
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,19,0.9456842770316762
0.9803921568627451,0.9803921568627451,0.9803921568627451,0,0,0,0,0,0,0,0,21,0.7093395465092402
0.9450980392156862,0.9450980392156862,0.9450980392156862,0,0,0,0,0,0,0,0,19,0.98419161010313
0.36470588235294116,0.36470588235294116,0.36470588235294116,0,0,0,0,0,0,0,0,15,0.8264828989618784
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,7,0.32282183581784174
0.984313725490196,0.984313725490196,0.984313725490196,0,0,0,0,0,0,0,0,11,0.4964563947443052
0.9686274509803922,0.9686274509803922,0.9686274509803922,0,0,0,0,0,0,0,0,17,1.2984616881209794
0.10196078431372549,0.08235294117647059,0.0784313725490196,0,0,0,0,0,0,0,0,13,0.5806922029956938
0.2980392156862745,0.40784313725490196,0.6196078431372549,0,0,0,0,0,0,0,0,20,0.9725315023954537
0.9490196078431372,0.9490196078431372,0.9490196078431372,0,0,0,0,0,0,0,0,21,1.1164454992968096
0.8705882352941177,0.9176470588235294,0.9607843137254902,0,0,0,0,0,0,0,0,19,0.9161039960645618
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,7,0.26137365581480754
0.9882352941176471,0.984313725490196,0.9803921568627451,0,0,0,0,0,0,0,0,19,0.781610377411239
0.14901960784313725,0.0392156862745098,0.28627450980392155,0,0,0,0,0,0,0,0,20,1.0605622856543424
0.07058823529411765,0.07058823529411765,0.07058823529411765,0,0,0,0,0,0,0,0,17,0.7690219634229427
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,17,1.0335414490055814
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,19,1.0978479670416843
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,14,0.9276410892964402
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,12,0.6546427967907085
0.396078431372549,0.4,0.4392156862745098,0,0,0,0,0,0,0,0,12,0.5783359495059659
0.7647058823529411,0.8588235294117647,0.9647058823529412,0,0,0,0,1,0,0,0,13,0.6999312857977804
0.9803921568627451,0.9725490196078431,0.9411764705882353,0,0,0,0,0,0,0,0,18,0.953243222694962
0.16862745098039217,0.16862745098039217,0.16862745098039217,0,0,0,0,0,0,0,0,16,1.043308431219573
0.984313725490196,0.984313725490196,0.984313725490196,0,0,0,0,0,0,0,0,9,0.5880131747449013
0.9882352941176471,0.984313725490196,0.9803921568627451,0,0,0,0,0,0,0,0,15,0.8775550761574786
0.1450980392156863,0.13333333333333333,0.12549019607843137,0,0,0,0,0,0,0,0,15,0.5892774138023067
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,21,1.3446286959018665
0.9764705882352941,0.9725490196078431,0.9647058823529412,0,0,0,0,0,0,0,0,13,0.6794225579621466
0.9450980392156862,0.9450980392156862,0.9490196078431372,0,0,0,0,0,0,0,0,20,0.8424349712840851
0.9803921568627451,0.9803921568627451,0.9803921568627451,0,0,0,0,0,0,0,0,24,1.235414499066995
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,34,1.050330691550643
0.44313725490196076,0.596078431372549,0.4196078431372549,0,0,0,0,0,0,0,0,21,1.1403503710422294
0.9803921568627451,0.9764705882352941,0.9725490196078431,0,0,0,0,0,0,0,0,25,1.2841394771054933
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,16,0.883152750443109
0.054901960784313725,0.050980392156862744,0.050980392156862744,0,0,0,0,0,0,0,0,12,0.522201224569216
0.0,0.0,0.0,0,0,0,0,0,0,0,0,14,0.47102337693673785
0.9803921568627451,0.9803921568627451,0.9764705882352941,0,0,0,0,0,0,0,0,17,0.6941929353634637
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,15,0.5770539075494123
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,13,0.5302566216561958
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,19,0.9349957866681389
0.11764705882352941,0.11372549019607843,0.10980392156862745,0,0,0,0,0,0,0,0,14,0.37990947281283155
0.996078431372549,0.9921568627450981,0.9882352941176471,0,0,0,0,0,0,0,0,21,0.9715145529349937
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,12,0.4358128547265731
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,9,0.6837400274940952
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,9,0.18314983794222328
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,18,0.912027679282606
0.054901960784313725,0.054901960784313725,0.054901960784313725,0,0,0,0,0,0,0,0,11,0.5124580303284691
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,13,0.6270068919407052
0.984313725490196,0.984313725490196,0.984313725490196,0,0,0,0,0,0,0,0,11,0.2818168276674808
0.9294117647058824,0.9294117647058824,0.9294117647058824,0,0,0,0,0,0,0,0,19,0.6581974689815951
0.06666666666666667,0.07450980392156863,0.1450980392156863,0,0,0,0,0,0,0,0,11,0.49368708679065865
0.9686274509803922,0.9686274509803922,0.9686274509803922,0,0,0,0,0,0,0,0,11,0.6145258818952674
0.9294117647058824,0.9058823529411765,0.8784313725490196,0,0,0,0,0,0,0,0,16,0.7009499882938843
0.16862745098039217,0.16862745098039217,0.16862745098039217,0,0,0,0,0,0,0,0,15,0.8056455756224745
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,15,0.8185720438408927
0.996078431372549,0.996078431372549,0.9725490196078431,0,0,0,0,0,0,0,0,17,0.48176865628811855
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,19,0.8051774502218854
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,17,0.5522511350316788
0.10196078431372549,0.23137254901960785,0.5647058823529412,0,0,0,0,0,0,0,0,23,1.0967274394592956
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,21,1.0579102284115145
0.20784313725490197,0.054901960784313725,0.03137254901960784,0,0,0,0,0,0,0,0,23,1.4111902938481848
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,17,0.6051587404171501
0.9254901960784314,0.9254901960784314,0.9254901960784314,0,0,0,0,0,0,0,0,22,1.2495627036111523
0.3176470588235294,0.4117647058823529,0.5137254901960784,0,0,0,0,0,0,0,0,18,0.8440644763991514
0.10588235294117647,0.10196078431372549,0.09803921568627451,0,0,0,0,0,0,0,0,14,0.42272292033882425
0.9647058823529412,0.9647058823529412,0.9725490196078431,0,0,0,0,0,0,0,0,8,0.4851111945578256
0.9725490196078431,0.9725490196078431,0.9686274509803922,0,0,0,0,0,0,0,0,10,0.3997259700988363
0.396078431372549,0.5450980392156862,0.8627450980392157,0,0,0,0,0,0,0,0,11,0.6153136334688383
0.9764705882352941,0.9764705882352941,0.9764705882352941,0,0,0,0,0,0,0,0,18,0.9109016498605449
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,14,0.6854412333369909
0.9764705882352941,0.9725490196078431,0.9725490196078431,0,0,0,0,0,0,0,0,15,0.5078512657563814
0.9686274509803922,0.9647058823529412,0.9647058823529412,0,0,0,0,0,0,0,0,14,0.3015291005276528
0.9647058823529412,0.9647058823529412,0.9647058823529412,0,0,0,0,0,0,0,0,17,0.5885204566871192
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,34,2.1581716731343725
0.9647058823529412,0.9529411764705882,0.9215686274509803,0,0,0,0,0,0,0,0,8,0.24827654796532073
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,17,0.7993086350825478
0.9607843137254902,0.9607843137254902,0.9607843137254902,0,0,0,0,0,0,0,0,10,0.08429242125430123
0.7450980392156863,0.796078431372549,0.6745098039215687,0,0,0,0,0,0,0,0,30,1.4825391870875901
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,24,1.2043817210639043
0.9294117647058824,0.9294117647058824,0.9294117647058824,0,0,0,0,0,0,0,0,28,1.4693315359383985
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,24,1.0265737485807476
0.9411764705882353,0.9411764705882353,0.9372549019607843,0,0,0,0,1,0,0,0,16,0.7411444958245339
0.9568627450980393,0.9568627450980393,0.9568627450980393,0,0,0,0,0,0,0,0,22,1.4391184059821114
0.6235294117647059,0.6196078431372549,0.6196078431372549,0,0,0,0,0,0,0,0,23,1.249054692210043
0.9294117647058824,0.9294117647058824,0.9294117647058824,0,0,0,0,0,0,0,0,24,1.0559201810977752
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,25,1.5547363458874612
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,37,1.9761020554260578
0.9372549019607843,0.9372549019607843,0.9411764705882353,0,0,0,0,0,0,0,0,22,1.4149521516190247
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,42,2.703793971080174
0.9764705882352941,0.9725490196078431,0.9686274509803922,0,0,0,0,0,0,0,0,10,0.47567874885725353
0.984313725490196,0.984313725490196,0.984313725490196,0,0,0,0,0,0,0,0,14,0.7168014930030249
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,13,0.6613765750526396
0.8980392156862745,0.9921568627450981,0.9137254901960784,0,0,0,0,0,0,0,0,18,0.6445361215852249
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,56,3.1360503580902157
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,21,1.1127974265993976
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,11,0.6236394889253196
0.9921568627450981,0.9882352941176471,0.984313725490196,0,0,0,0,0,0,0,0,20,1.122797304943699
0.25098039215686274,0.5568627450980392,0.7686274509803922,0,0,0,0,0,0,0,0,17,1.0901422640561615
0.07058823529411765,0.06666666666666667,0.06274509803921569,0,0,0,0,0,0,0,0,12,0.6774042847725978
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,20,0.8023659579612834
0.9372549019607843,0.9372549019607843,0.9411764705882353,0,0,0,0,0,0,0,0,32,2.0723479558092364
0.9254901960784314,0.9607843137254902,0.9803921568627451,0,0,0,0,0,0,0,0,21,1.196759347433471
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,12,0.35113446694138745
0.9882352941176471,0.984313725490196,0.984313725490196,0,0,0,0,0,0,0,0,7,0.34153233973408714
0.9725490196078431,0.9725490196078431,0.9725490196078431,0,0,0,0,0,0,0,0,16,1.2400520057004587
0.26666666666666666,0.45098039215686275,0.9490196078431372,0,0,0,0,0,0,0,0,11,0.6829930924340908
0.9882352941176471,0.984313725490196,0.9607843137254902,0,0,0,0,0,0,0,0,17,1.1186805173042846
0.11764705882352941,0.10196078431372549,0.09019607843137255,0,0,0,0,0,0,0,0,27,1.660809711091432
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,13,0.34732951064832196
0.9686274509803922,0.9764705882352941,0.984313725490196,0,0,0,0,0,0,0,0,14,0.450454562826254
0.17254901960784313,0.1843137254901961,0.2196078431372549,0,0,0,0,0,0,0,0,22,0.995079556423353
0.10588235294117647,0.09803921568627451,0.09019607843137255,0,0,0,0,0,0,0,0,24,1.244556004941329
0.9764705882352941,0.9764705882352941,0.9764705882352941,0,0,0,0,0,0,0,0,22,1.1859349935352537
0.9333333333333333,0.9333333333333333,0.9333333333333333,0,0,0,0,0,0,0,0,18,0.8777770549647516
0.984313725490196,0.984313725490196,0.9764705882352941,0,0,0,0,0,0,0,0,15,0.7087310893020189
0.11764705882352941,0.12549019607843137,0.1411764705882353,0,0,0,0,0,0,0,0,16,0.581487492944774
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,13,0.4498546320208567
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,15,0.6799006852775499
0.9764705882352941,0.9764705882352941,0.9764705882352941,0,0,0,0,0,0,0,0,13,0.31146169118438016
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,14,0.9413667237722576
0.4117647058823529,0.3764705882352941,0.27058823529411763,0,0,0,0,0,0,0,0,17,0.6288599705325022
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,23,1.330531321367091
0.9607843137254902,0.9411764705882353,0.8941176470588236,0,0,0,0,0,0,0,0,18,1.2286332982303094
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,15,0.7606238078021219
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,23,1.1805781009667888
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,15,0.7879960004877374
0.07450980392156863,0.09411764705882353,0.1411764705882353,0,0,0,0,0,0,0,0,14,0.6903479151390244
0.8588235294117647,0.8666666666666667,0.9647058823529412,0,0,0,0,0,0,0,0,16,0.8956098722808756
0.34509803921568627,0.7450980392156863,0.9529411764705882,0,0,0,0,0,0,0,0,24,1.1858793269356274
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,17,0.6594582687327926
0.984313725490196,0.984313725490196,0.984313725490196,0,0,0,0,0,0,0,0,28,1.2766327482453033
0.984313725490196,0.9803921568627451,0.9803921568627451,0,0,0,0,0,0,0,0,26,1.5786185231341285
0.9921568627450981,0.9882352941176471,0.9529411764705882,0,0,0,0,0,0,0,0,23,1.3824581443518635
0.1803921568627451,0.4117647058823529,0.6392156862745098,0,0,0,0,0,0,0,0,17,0.6596649543610937
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,12,0.3986276558494745
0.9529411764705882,0.9529411764705882,0.9529411764705882,0,0,0,0,0,0,0,0,15,0.8135033684965707
0.03529411764705882,0.08235294117647059,0.12549019607843137,0,0,0,0,0,0,0,0,51,3.573299586284648
0.9176470588235294,0.5568627450980392,0.27450980392156865,0,0,0,0,0,0,0,0,8,0.36187825004169266
0.9803921568627451,0.9803921568627451,0.9803921568627451,0,0,0,0,0,0,0,0,30,1.3119719313930103
0.9215686274509803,0.9137254901960784,0.9019607843137255,0,0,0,0,0,0,0,0,27,1.4904605757211553
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,16,0.5536462072651328
0.25098039215686274,0.1450980392156863,0.12156862745098039,0,0,0,0,0,0,0,0,20,1.2720641584810106
0.9254901960784314,0.9294117647058824,0.9372549019607843,0,0,0,0,0,0,0,0,26,1.6440109537771699
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,16,0.6392205210950332
